MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21513725,550000.0,85716,-110.921841,32.232809,0.35,4326,1994,3,4,2500.0,2.0,5,0.0,0,1,0,1,220.0,183333.3333333333,1.3333333333333333,1,32.232809-110.921841
21224572,650000.0,85750,-110.86804,32.319567,1.1,5666,1992,3,3,3170.0,6.0,1,40.0,0,1,0,1,205.04731861198735,216666.66666666663,1.0,0,32.319567-110.86804
21809704,730000.0,85745,-111.066725,32.232915,3.32,9351,2006,5,6,4520.0,4.0,2,0.0,0,1,0,1,161.50442477876106,146000.0,1.2,0,32.232915-111.066725
21805087,811969.0,85718,-110.917922,32.311411,0.96,7704,2002,5,4,3683.0,3.0,2,195.0,1,0,1,0,220.46402389356504,162393.8,0.8,1,32.311411-110.917922
21431317,740000.0,85718,-110.899973,32.277149,1.52,7204,1993,4,5,5165.0,4.0,2,83.0,1,0,0,1,143.27202323330107,185000.0,1.25,0,32.277149-110.899973
21825469,555000.0,85750,-110.852115,32.320774,0.17,4905,1999,3,3,2231.0,2.0,1,107.0,0,1,0,1,248.76736889287315,185000.0,1.0,1,32.320774-110.852115
21809267,1240000.0,85718,-110.942158,32.341403,1.31,10544,1999,3,4,3725.0,3.0,3,157.0,1,0,0,1,332.8859060402685,413333.3333333333,1.3333333333333333,1,32.341403-110.942158
21509543,925000.0,85748,-110.749253,32.222046,3.4,6897,2000,6,5,4551.0,5.0,4,63.0,0,1,0,1,203.2520325203252,154166.66666666666,0.8333333333333334,0,32.222046-110.749253
21717101,550000.0,85739,-110.906233,32.515303,0.19,2830,2008,3,4,2474.0,3.0,0,165.0,0,1,0,1,222.3120452708165,183333.3333333333,1.3333333333333333,1,32.515303-110.906233
21329925,969500.0,85716,-110.921262,32.224432,0.53,4391,1958,5,4,4599.0,2.0,2,0.0,0,1,0,1,210.80669710806697,193900.0,0.8,0,32.224432-110.921262
21510407,782000.0,85719,-110.940538,32.240389,0.26,5563,1940,3,3,3080.0,2.0,2,0.0,0,1,0,1,253.8961038961039,260666.66666666663,1.0,1,32.240389-110.940538
21704102,615000.0,85750,-110.861918,32.288612,1.09,5248,1981,4,5,3499.0,3.0,3,33.0,0,1,0,1,175.76450414404115,153750.0,1.25,0,32.288612-110.861918
21529026,545000.0,85718,-110.907996,32.33234,1.0,5198,1998,3,3,2222.0,2.0,1,0.0,0,1,0,1,245.27452745274528,181666.66666666663,1.0,1,32.33234-110.907996
21706247,959500.0,85718,-110.92658,32.309545,1.1,8280,2003,6,4,4182.0,2.0,2,50.0,0,1,0,1,229.43567670970828,159916.66666666666,0.6666666666666666,1,32.309545-110.92658
21128448,525000.0,85742,-111.023099,32.374518,0.35,4056,2007,5,3,3641.0,3.0,1,25.0,0,1,0,1,144.19115627574843,105000.0,0.6,0,32.374518-111.023099
21606478,830000.0,85624,-110.738728,31.611187,79.18,6754,1995,4,3,4524.0,2.0,2,0.0,0,1,0,1,183.4659593280283,207500.0,0.75,0,31.611187-110.738728
21711403,630000.0,85750,-110.812666,32.278871,0.77,5669,1993,5,4,3724.0,2.0,2,58.0,0,1,0,1,169.17293233082708,126000.0,0.8,0,32.278871-110.812666
21815253,1060000.0,85750,-110.825952,32.318299,2.32,11477,1976,5,6,5712.0,6.0,3,0.0,0,1,1,0,185.57422969187675,212000.0,1.2,0,32.318299-110.825952
21913284,600000.0,85750,-110.830918,32.292614,0.23,5285,2006,4,3,3515.0,3.0,1,101.0,1,0,1,0,170.69701280227596,150000.0,0.75,0,32.292614-110.830918
21729242,630000.0,85755,-110.985903,32.464444,0.21,1431,2017,3,3,2758.0,2.0,0,487.88,0,1,1,0,228.4263959390863,210000.0,1.0,1,32.464444-110.985903
21226880,595000.0,85718,-110.902349,32.303728,0.75,3120,1984,4,3,3176.0,2.0,2,11.0,0,1,0,1,187.34256926952145,148750.0,0.75,0,32.303728-110.902349
21820140,782500.0,85750,-110.865464,32.329509,1.28,8801,1993,5,4,3787.0,3.0,2,43.0,0,1,1,0,206.6279376815421,156500.0,0.8,0,32.329509-110.865464
21505185,975000.0,85750,-110.834681,32.324663,1.33,6725,1998,3,4,3663.0,2.0,1,50.0,1,0,0,1,266.1752661752662,325000.0,1.3333333333333333,1,32.324663-110.834681
21123447,1075000.0,85712,-110.883301,32.26106,1.98,20385,2006,7,8,9858.0,4.0,6,0.0,1,0,0,1,109.04848853722864,153571.42857142858,1.1428571428571428,0,32.26106-110.883301
21801272,540000.0,85737,-110.983687,32.404221,1.11,4428,1989,4,3,2665.0,2.0,2,5.4,0,1,1,0,202.6266416510319,135000.0,0.75,0,32.404221-110.983687
21819481,580000.0,85749,-110.779332,32.247492,0.9,4752,1985,4,4,3700.0,3.0,1,41.66,0,1,1,0,156.75675675675674,145000.0,1.0,0,32.247492-110.779332
21810401,1376272.0,85755,-110.971853,32.462487,1.36,12,2018,3,3,3557.0,3.0,1,212.88,0,1,1,0,386.91931402867584,458757.3333333333,1.0,1,32.462487-110.971853
21119644,649000.0,85755,-110.978241,32.456467,0.45,5479,2002,4,3,3027.0,3.0,1,80.0,0,1,0,1,214.403700033036,162250.0,0.75,1,32.456467-110.978241
21908845,655000.0,85750,-110.841822,32.310712,1.01,5651,1989,4,3,2932.0,2.0,2,0.0,0,1,0,1,223.39699863574356,163750.0,0.75,1,32.310712-110.841822
21510601,1090000.0,85718,-110.924917,32.340483,0.76,11977,1986,4,4,4531.0,3.0,2,270.0,0,1,0,1,240.5649966894725,272500.0,1.0,1,32.340483-110.924917
21821986,812770.0,85749,-110.733204,32.255755,1.3,1151,2018,3,4,2635.0,3.0,1,125.0,0,1,1,0,308.4516129032258,270923.3333333333,1.3333333333333333,1,32.255755-110.733204
21319276,525000.0,85739,-110.870953,32.533425,0.2,4595,1997,3,3,3241.0,3.0,1,179.0,0,1,0,1,161.98704103671707,175000.0,1.0,0,32.533425-110.870953
21701306,575000.0,85750,-110.869015,32.322496,0.36,6282,2000,4,4,3284.0,3.0,2,40.0,0,1,0,1,175.0913520097442,143750.0,1.0,0,32.322496-110.869015
21708851,715000.0,85718,-110.921178,32.308537,1.06,5399,1960,4,3,3128.0,2.0,2,4.0,0,1,0,1,228.58056265984652,178750.0,0.75,1,32.308537-110.921178
21605157,790000.0,85715,-110.854626,32.253084,3.04,7813,1963,4,5,4879.0,6.0,1,48.0,1,0,0,1,161.91842590694816,197500.0,1.25,0,32.253084-110.854626
21821286,550000.0,85658,-111.052571,32.426873,0.77,7726,2014,4,4,3013.0,3.0,0,60.0,0,1,0,1,182.5423166279456,137500.0,1.0,0,32.426873-111.052571
21924575,725000.0,85646,-111.053424,31.632813,1.16,5236,1999,3,4,3688.0,3.0,1,21.0,0,1,1,0,196.5835140997831,241666.66666666663,1.3333333333333333,0,31.632813-111.053424
21709110,730000.0,85750,-110.862542,32.324762,0.36,2613,2016,5,5,4377.0,3.0,3,44.0,1,0,0,1,166.7809001599269,146000.0,1.0,0,32.324762-110.862542
21410636,875000.0,85750,-110.85547,32.324014,0.87,8594,1996,5,4,4113.0,3.0,3,167.0,0,1,0,1,212.74009238998295,175000.0,0.8,1,32.324014-110.85547
21524989,560000.0,85719,-110.954808,32.260004,0.29,3753,2007,3,3,2297.0,2.0,0,0.0,0,1,0,1,243.7962559860688,186666.66666666663,1.0,1,32.260004-110.954808
21800519,1195000.0,85719,-110.94009,32.231485,0.29,4181,1947,3,4,3680.0,0.0,2,0.0,0,1,0,1,324.7282608695652,398333.3333333333,1.3333333333333333,1,32.231485-110.94009
21704013,1500000.0,85718,-110.941131,32.348115,0.95,16117,2002,3,5,5515.0,3.0,2,157.0,0,1,0,1,271.985494106981,500000.0,1.6666666666666667,1,32.348115-110.941131
21504649,600000.0,85737,-110.94343,32.401632,0.25,1680,2015,3,3,2823.0,3.0,1,123.0,0,1,0,1,212.53985122210412,200000.0,1.0,1,32.401632-110.94343
21907419,550000.0,85614,-110.940929,31.878438,0.3,4916,2013,3,4,2564.0,2.5,0,213.0,0,1,0,1,214.5085803432137,183333.3333333333,1.3333333333333333,1,31.878438-110.940929
21519574,557500.0,85718,-110.898767,32.316663,0.43,4883,2002,3,3,2787.0,3.0,1,80.0,0,1,0,1,200.03588087549335,185833.3333333333,1.0,0,32.316663-110.898767
21706200,1095000.0,85658,-111.055271,32.478364,2.09,17180,2007,3,4,4810.0,3.0,3,148.0,1,0,0,1,227.65072765072765,365000.0,1.3333333333333333,1,32.478364-111.055271
21614994,605000.0,85737,-110.998171,32.418069,0.21,6097,2005,6,5,4581.0,3.0,2,44.0,1,0,0,1,132.06723422833443,100833.33333333331,0.8333333333333334,0,32.418069-110.998171
21531599,582406.0,85745,-111.093793,32.300924,3.36,8134,2000,5,5,4518.0,3.0,3,0.0,0,1,0,1,128.9079238601151,116481.2,1.0,0,32.300924-111.093793
21501470,587500.0,85743,-111.092956,32.309303,3.31,3618,2015,5,3,3882.0,3.0,1,56.0,0,1,0,1,151.33951571354973,117500.0,0.6,0,32.309303-111.092956
21415729,607500.0,85750,-110.865433,32.310003,0.92,4277,1977,4,3,3189.0,2.0,0,42.0,0,1,0,1,190.49858889934148,151875.0,0.75,0,32.310003-110.865433
21825305,712000.0,85704,-110.966905,32.365834,0.81,11588,2011,5,5,5255.0,3.0,2,0.0,0,1,1,0,135.49000951474787,142400.0,1.0,0,32.365834-110.966905
21712665,679500.0,85730,-110.75387,32.170924,3.84,6792,2007,4,4,4008.0,8.0,1,0.0,0,1,0,1,169.53592814371257,169875.0,1.0,0,32.170924-110.75387
21301978,630000.0,85749,-110.723805,32.278647,3.75,4541,2007,3,3,3099.0,2.5,1,84.0,0,1,0,1,203.2913843175218,210000.0,1.0,0,32.278647-110.723805
21324250,1178000.0,85611,-110.591514,31.661903,16.33,9322,2004,6,7,6046.0,8.0,4,0.0,1,0,0,1,194.83956334766788,196333.3333333333,1.1666666666666667,0,31.661903-110.591514
21800995,958215.0,85718,-110.943791,32.288038,3.28,7084,1934,3,4,4250.0,0.0,5,0.0,0,1,0,1,225.46235294117648,319405.0,1.3333333333333333,1,32.288038-110.943791
21505565,690000.0,85750,-110.831322,32.320549,1.37,6381,1993,4,3,3380.0,3.0,2,80.0,0,1,0,1,204.14201183431956,172500.0,0.75,0,32.320549-110.831322
21522140,1125000.0,85658,-111.063355,32.468694,1.0,15096,2002,3,4,3801.0,3.0,3,148.0,1,0,0,1,295.97474348855565,375000.0,1.3333333333333333,1,32.468694-111.063355
21902036,535000.0,85750,-110.835789,32.27356,0.37,6255,1994,4,4,4110.0,3.0,1,22.0,0,1,0,1,130.17031630170317,133750.0,1.0,0,32.27356-110.835789
21528709,563000.0,85739,-110.864591,32.537643,0.19,3782,1998,3,3,3199.0,3.0,1,199.0,0,1,0,1,175.99249765551735,187666.66666666663,1.0,0,32.537643-110.864591
21300463,855000.0,85750,-110.860128,32.317626,0.83,7928,1998,7,5,4403.0,3.0,3,37.0,1,0,0,1,194.1857824210765,122142.85714285714,0.7142857142857143,0,32.317626-110.860128
21713869,680000.0,85750,-110.852209,32.314808,0.94,6008,1989,5,4,3442.0,2.0,4,44.0,0,1,0,1,197.55955839628123,136000.0,0.8,0,32.314808-110.852209
21218611,580000.0,85755,-111.001194,32.425591,3.31,5841,2005,5,3,3119.0,3.0,1,0.0,1,0,0,1,185.95703751202308,116000.0,0.6,0,32.425591-111.001194
21624872,835000.0,85750,-110.824995,32.288307,1.62,9505,2000,4,4,3824.0,3.0,2,125.0,0,1,0,1,218.35774058577405,208750.0,1.0,1,32.288307-110.824995
21418840,730000.0,85755,-110.983512,32.433034,0.92,6280,2002,4,4,3832.0,3.0,3,10.0,0,1,0,1,190.50104384133613,182500.0,1.0,0,32.433034-110.983512
21722718,550000.0,85658,-111.121949,32.465853,0.21,5629,2015,4,4,3032.0,3.0,1,49.0,0,1,1,0,181.39841688654357,137500.0,1.0,0,32.465853-111.121949
21511934,700000.0,85718,-110.938822,32.347495,1.12,6187,1987,4,4,3366.0,2.0,4,100.0,0,1,0,1,207.961972667855,175000.0,1.0,0,32.347495-110.938822
21803168,530000.0,85745,-111.052077,32.229396,4.41,2097,1997,2,2,2528.0,2.0,3,0.0,0,1,0,1,209.6518987341772,265000.0,1.0,0,32.229396-111.052077
21822867,530000.0,85718,-110.948028,32.317884,0.77,5213,1984,5,3,2726.0,2.0,2,55.0,0,1,1,0,194.42406456346296,106000.0,0.6,0,32.317884-110.948028
21903510,850000.0,85718,-110.921727,32.294528,1.0,7700,1999,4,3,3651.0,3.0,2,166.0,1,0,0,1,232.8129279649411,212500.0,0.75,1,32.294528-110.921727
21908814,650000.0,85630,-110.091909,31.86381,36.3,3374,2007,3,4,3721.0,3.0,1,39.0,0,1,1,0,174.68422467078742,216666.66666666663,1.3333333333333333,0,31.86381-110.091909
21805214,630000.0,85745,-111.069159,32.235002,1.0,7525,1999,4,4,3520.0,3.0,4,0.0,1,0,1,0,178.97727272727272,157500.0,1.0,0,32.235002-111.069159
21505031,775000.0,85715,-110.855533,32.257938,1.02,5374,1948,3,5,4384.0,2.0,5,48.0,0,1,0,1,176.77919708029196,258333.3333333333,1.6666666666666667,0,32.257938-110.855533
21510126,695000.0,85755,-110.984923,32.45837,0.38,6019,2003,3,4,3377.0,3.0,1,95.0,0,1,0,1,205.8039680189517,231666.66666666663,1.3333333333333333,0,32.45837-110.984923
21707932,670000.0,85750,-110.844632,32.285359,1.04,7892,1994,5,4,4165.0,3.0,2,100.0,0,1,0,1,160.86434573829533,134000.0,0.8,0,32.285359-110.844632
21431945,770000.0,85750,-110.833096,32.310391,0.9,7959,1997,5,3,4482.0,3.0,3,0.0,0,1,0,1,171.79830432842482,154000.0,0.6,0,32.310391-110.833096
21728425,950000.0,85748,-110.728383,32.234968,4.34,6477,1997,5,4,5026.0,4.0,3,0.0,0,1,1,0,189.0171110226821,190000.0,0.8,0,32.234968-110.728383
21301299,600000.0,85755,-110.984595,32.429582,0.84,5109,1998,4,4,3055.0,3.0,1,39.0,0,1,0,1,196.3993453355156,150000.0,1.0,0,32.429582-110.984595
21532011,551000.0,85716,-110.926324,32.225752,0.75,3441,1938,3,3,3627.0,2.0,2,0.0,0,1,0,1,151.91618417424868,183666.66666666663,1.0,0,32.225752-110.926324
21909921,875000.0,85750,-110.85268,32.273381,1.08,8710,2005,4,5,4081.0,4.0,1,0.0,0,1,1,0,214.4082332761578,218750.0,1.25,1,32.273381-110.85268
21323382,690000.0,85658,-111.09661,32.459226,0.66,9217,2007,3,4,3811.0,3.0,1,76.0,1,0,0,1,181.054841249016,230000.0,1.3333333333333333,0,32.459226-111.09661
21825976,1110000.0,85750,-110.838149,32.316401,0.56,8666,1997,4,3,3415.0,3.0,1,142.0,0,1,0,1,325.03660322108345,277500.0,0.75,1,32.316401-110.838149
21403430,615000.0,85718,-110.94549,32.298921,0.95,3591,1969,3,2,2957.0,2.0,2,72.0,1,0,0,1,207.98106188704767,205000.0,0.6666666666666666,0,32.298921-110.94549
21831707,1100000.0,85715,-110.859221,32.259169,0.0,13011,1979,5,4,6024.0,2.0,2,0.0,0,1,0,1,182.60292164674635,220000.0,0.8,0,32.259169-110.859221
21300182,1510000.0,85718,-110.942054,32.343897,1.16,10808,2001,4,4,4387.0,3.0,3,158.0,1,0,0,1,344.19876909049464,377500.0,1.0,1,32.343897-110.942054
21831723,750000.0,85704,-110.952956,32.386786,0.87,7719,1993,5,5,4911.0,4.0,2,0.0,0,1,1,0,152.71838729383018,150000.0,1.0,0,32.386786-110.952956
21102984,690000.0,85742,-111.030359,32.355424,0.94,6751,1985,3,3,3638.0,3.0,3,37.0,0,1,0,1,189.6646509070918,230000.0,1.0,0,32.355424-111.030359
21805466,920000.0,85742,-111.073328,32.40955,1.16,6574,2010,4,5,5041.0,9.0,4,0.0,0,1,0,1,182.5034715334259,230000.0,1.25,0,32.40955-111.073328
21831681,1050000.0,85718,-110.925732,32.316816,8.0,14658,1969,8,7,7350.0,0.0,3,0.0,0,1,0,1,142.85714285714286,131250.0,0.875,0,32.316816-110.925732
21711078,605000.0,85737,-111.011852,32.41988,0.42,8905,2017,4,4,3649.0,3.0,1,83.0,0,1,0,1,165.79884899972595,151250.0,1.0,0,32.41988-111.011852
21306054,671000.0,85737,-110.989438,32.404722,1.07,5979,2000,4,3,3321.0,3.0,1,50.0,0,1,0,1,202.04757603131583,167750.0,0.75,0,32.404722-110.989438
21300493,1625000.0,85750,-110.864255,32.330368,1.42,8349,1996,3,4,4316.0,3.0,1,203.0,1,0,0,1,376.5060240963856,541666.6666666666,1.3333333333333333,1,32.330368-110.864255
21501674,640000.0,85718,-110.903189,32.323772,1.13,4520,1977,4,4,3366.0,2.0,2,0.0,0,1,0,1,190.136660724896,160000.0,1.0,0,32.323772-110.903189
21821088,660000.0,85718,-110.937293,32.346502,0.84,6356,1991,4,3,2991.0,3.0,2,100.0,0,1,0,1,220.6619859578736,165000.0,0.75,1,32.346502-110.937293
21819402,575000.0,85716,-110.926335,32.226495,0.38,3331,1932,4,4,2832.0,2.0,2,0.0,0,1,0,1,203.0367231638418,143750.0,1.0,0,32.226495-110.926335
21618940,1045000.0,85755,-110.960853,32.469749,1.55,14681,2006,4,5,5303.0,4.0,4,175.0,1,0,0,1,197.0582689043937,261250.0,1.25,0,32.469749-110.960853
21333295,550000.0,85718,-110.935057,32.346048,0.92,4504,1983,4,3,3055.0,2.0,3,111.0,1,0,0,1,180.0327332242226,137500.0,0.75,0,32.346048-110.935057
21222635,740000.0,85718,-110.950735,32.300747,1.36,7678,2002,5,5,4108.0,3.0,2,12.0,0,1,0,1,180.1363193768257,148000.0,1.0,0,32.300747-110.950735
21305824,1032000.0,85750,-110.86998,32.321889,0.56,8194,2007,5,5,4319.0,3.0,4,35.0,1,0,0,1,238.944200046307,206400.0,1.0,1,32.321889-110.86998
21803347,566200.0,85737,-110.970757,32.408844,0.47,5893,2003,3,3,2557.0,3.0,2,50.0,0,1,0,1,221.4313648807196,188733.3333333333,1.0,1,32.408844-110.970757
21225472,490000.0,85718,-110.956184,32.297818,0.17,4451,2004,3,3,2704.0,3.0,1,54.0,0,1,0,1,181.2130177514793,163333.33333333334,1.0,0,32.297818-110.956184
21317053,565000.0,85715,-110.858749,32.25884,0.71,6129,1958,4,4,3436.0,2.0,1,78.0,0,1,0,1,164.43538998835857,141250.0,1.0,0,32.25884-110.858749
21800501,570000.0,85739,-110.905588,32.515022,0.19,3428,2008,3,4,2785.0,3.0,1,170.0,0,1,1,0,204.6678635547576,190000.0,1.3333333333333333,0,32.515022-110.905588
21828368,670000.0,85718,-110.935057,32.346051,0.92,6113,1983,4,3,3055.0,2.0,3,100.0,1,0,1,0,219.3126022913257,167500.0,0.75,1,32.346051-110.935057
21726888,713700.0,85718,-110.89443,32.333016,0.78,6932,1969,4,5,3914.0,2.0,1,6.0,0,1,1,0,182.3454266734798,178425.0,1.25,0,32.333016-110.89443
21328170,585000.0,85739,-110.895296,32.535781,0.23,5577,2000,4,4,3484.0,3.0,1,140.0,0,1,0,1,167.91044776119404,146250.0,1.0,0,32.535781-110.895296
21626710,745000.0,85737,-110.943934,32.398648,1.43,7712,1998,4,4,3425.0,3.0,2,100.0,0,1,0,1,217.5182481751825,186250.0,1.0,1,32.398648-110.943934
21415485,985000.0,85718,-110.941318,32.340119,1.0,8540,2001,4,3,3528.0,3.0,4,159.0,1,0,0,1,279.1950113378685,246250.0,0.75,1,32.340119-110.941318
21707206,640000.0,85716,-110.929461,32.232585,0.25,4446,1937,4,4,3330.0,0.0,0,0.0,0,1,0,1,192.19219219219215,160000.0,1.0,0,32.232585-110.929461
21409408,1010000.0,85718,-110.918577,32.300914,1.48,16796,2005,5,7,7284.0,4.0,2,150.0,0,1,0,1,138.6600768808347,202000.0,1.4,0,32.300914-110.918577
3055336,510000.0,85646,-111.091642,31.582936,7.0,4405,1995,3,3,3514.0,2.0,1,150.0,1,0,0,1,145.13375071143994,170000.0,1.0,0,31.582936-111.091642
21808259,550000.0,85749,-110.736943,32.299293,3.33,5471,1993,3,3,2457.0,3.0,1,0.0,1,0,1,0,223.85022385022384,183333.3333333333,1.0,1,32.299293-110.736943
21500374,742000.0,85718,-110.903277,32.334919,1.08,4526,1976,4,4,3676.0,2.0,1,0.0,0,1,0,1,201.84983677910773,185500.0,1.0,0,32.334919-110.903277
21215256,505000.0,85718,-110.949773,32.309916,0.8,4825,1983,4,3,2693.0,3.0,2,5.0,0,1,0,1,187.52320831786116,126250.0,0.75,0,32.309916-110.949773
21220278,640000.0,85718,-110.877299,32.274458,0.42,6427,2002,5,4,3564.0,3.0,2,63.0,1,0,0,1,179.57351290684625,128000.0,0.8,0,32.274458-110.877299
21319212,540000.0,85750,-110.837981,32.309632,0.93,3769,1992,4,3,2708.0,2.0,2,0.0,0,1,0,1,199.4091580502216,135000.0,0.75,0,32.309632-110.837981
21224458,702000.0,85718,-110.960391,32.354557,6.7,13023,1988,5,4,6003.0,4.0,2,0.0,0,1,0,1,116.9415292353823,140400.0,0.8,0,32.354557-110.960391
21329783,945000.0,85718,-110.892228,32.33261,1.04,7161,1996,4,6,4901.0,4.0,3,0.0,1,0,0,1,192.8177922872883,236250.0,1.5,0,32.33261-110.892228
21912594,1070000.0,85718,-110.93858,32.349489,1.03,11610,2003,4,4,4551.0,3.0,2,0.0,0,1,1,0,235.11316194243025,267500.0,1.0,1,32.349489-110.93858
21525594,605000.0,85749,-110.734831,32.300545,3.31,4450,1995,4,4,3131.0,3.0,1,0.0,0,1,0,1,193.2290003193868,151250.0,1.0,0,32.300545-110.734831
21312049,733000.0,85737,-110.988674,32.403253,0.82,6412,2002,4,3,3312.0,3.0,2,65.0,0,1,0,1,221.31642512077292,183250.0,0.75,1,32.403253-110.988674
21400561,749000.0,85718,-110.889718,32.329197,1.1,5040,1982,3,4,3330.0,2.0,1,149.0,0,1,0,1,224.9249249249249,249666.66666666663,1.3333333333333333,1,32.329197-110.889718
21303310,740000.0,85739,-110.858585,32.544451,0.34,3893,2009,2,3,2681.0,3.0,2,140.0,0,1,0,1,276.0164117866468,370000.0,1.5,1,32.544451-110.858585
4115019,650000.0,85646,-111.03131,31.648804,10.0,5221,2004,3,3,3718.0,3.0,2,0.0,0,1,1,0,174.82517482517483,216666.66666666663,1.0,0,31.648804-111.03131
21217379,535000.0,85658,-111.058884,32.435209,3.31,6304,2005,4,3,3049.0,4.0,0,0.0,0,1,0,1,175.46736634962284,133750.0,0.75,0,32.435209-111.058884
21805453,542000.0,85755,-110.984807,32.46474,0.25,8162,2017,2,3,2320.0,3.0,0,232.0,0,1,1,0,233.6206896551724,271000.0,1.5,1,32.46474-110.984807
21513897,700000.0,85748,-110.745117,32.218041,3.5,6211,2008,5,4,4826.0,3.0,2,0.0,0,1,0,1,145.0476585163697,140000.0,0.8,0,32.218041-110.745117
21809840,570000.0,85718,-110.888542,32.321674,0.83,2829,1973,3,3,2404.0,2.0,0,21.0,0,1,0,1,237.10482529118136,190000.0,1.0,1,32.321674-110.888542
21306048,560000.0,85718,-110.919567,32.316771,0.13,4517,2003,3,3,3085.0,2.0,1,175.0,1,0,0,1,181.5235008103728,186666.66666666663,1.0,0,32.316771-110.919567
21814654,543000.0,85750,-110.865424,32.2978,0.72,4772,1988,4,3,2742.0,3.0,2,30.0,1,0,0,1,198.03063457330416,135750.0,0.75,0,32.2978-110.865424
21815997,560000.0,85719,-110.939745,32.224975,0.23,3858,1941,3,2,1990.0,1.0,1,0.0,0,1,0,1,281.4070351758794,186666.66666666663,0.6666666666666666,1,32.224975-110.939745
21806483,955000.0,85737,-110.982187,32.383653,1.68,7391,2002,4,5,4084.0,3.0,2,6.0,1,0,0,1,233.83937316356517,238750.0,1.25,1,32.383653-110.982187
21920015,1050000.0,85715,-110.859545,32.257089,0.67,9333,1968,6,5,5340.0,2.0,3,119.66,0,1,0,1,196.6292134831461,175000.0,0.8333333333333334,0,32.257089-110.859545
21804581,745000.0,86323,-112.520168,34.927884,36.3,3379,2004,5,3,3670.0,3.0,1,0.0,0,1,0,1,202.99727520435968,149000.0,0.6,0,34.927884-112.520168
21527154,590000.0,85718,-110.945658,32.312553,0.78,4670,1991,3,3,2990.0,2.0,2,4.0,1,0,0,1,197.32441471571903,196666.66666666663,1.0,0,32.312553-110.945658
21900133,555000.0,85705,-110.966926,32.230629,0.18,2299,1910,2,2,2257.0,0.0,1,0.0,0,1,1,0,245.9016393442623,277500.0,1.0,1,32.230629-110.966926
21822631,565000.0,85718,-110.959997,32.320715,0.8,5022,1988,5,4,3100.0,2.0,1,5.0,1,0,0,1,182.25806451612905,113000.0,0.8,0,32.320715-110.959997
21611358,792000.0,85718,-110.923867,32.289059,1.09,8769,2007,4,5,3105.0,3.0,2,0.0,1,0,0,1,255.07246376811597,198000.0,1.25,1,32.289059-110.923867
21816728,577500.0,85718,-110.88936,32.281011,1.01,4993,1997,4,3,2681.0,3.0,1,5.0,1,0,0,1,215.4046997389034,144375.0,0.75,1,32.281011-110.88936
21411531,545000.0,85750,-110.856225,32.288088,0.87,5344,1984,3,4,2971.0,2.0,1,68.0,0,1,0,1,183.4399192191181,181666.66666666663,1.3333333333333333,0,32.288088-110.856225
21414882,625000.0,85718,-110.90746,32.331791,0.82,5002,1968,5,4,3779.0,2.0,2,5.0,0,1,0,1,165.38766869542206,125000.0,0.8,0,32.331791-110.90746
21633100,900000.0,85755,-110.984845,32.462755,0.24,900,2017,3,3,2880.0,3.0,0,212.0,0,1,0,1,312.5,300000.0,1.0,1,32.462755-110.984845
21811029,780000.0,85745,-110.986212,32.217872,0.08,2912,2012,3,3,2720.0,0.0,0,99.0,0,1,0,1,286.7647058823529,260000.0,1.0,1,32.217872-110.986212
21829943,559000.0,85716,-110.925026,32.23312,0.17,4319,1993,6,4,3047.0,2.0,1,0.0,0,1,0,1,183.4591401378405,93166.66666666669,0.6666666666666666,0,32.23312-110.925026
21633260,815940.0,85755,-110.975181,32.45893,0.78,2005,2016,3,4,3397.0,4.0,0,167.0,0,1,0,1,240.1942890785988,271980.0,1.3333333333333333,1,32.45893-110.975181
21522596,605000.0,85716,-110.921423,32.215519,1.18,5925,1956,4,4,2803.0,2.0,2,0.0,1,0,0,1,215.84017124509452,151250.0,1.0,1,32.215519-110.921423
21229705,530000.0,85755,-110.985398,32.437675,0.6,5127,2001,4,3,3185.0,3.0,1,35.0,1,0,0,1,166.4050235478807,132500.0,0.75,0,32.437675-110.985398
3052969,750000.0,85622,-111.00264,31.846861,4.58,4578,1977,5,4,3514.0,4.0,1,0.0,1,0,0,1,213.4319863403529,150000.0,0.8,1,31.846861-111.00264
21114441,550000.0,85739,-110.903111,32.520079,0.2,3813,2002,3,3,2861.0,3.0,1,128.0,0,1,0,1,192.24047535826637,183333.3333333333,1.0,0,32.520079-110.903111
