MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21224893,1000000.0,85749,-110.736241,32.258951,1.52,794,2012,5,5,5000.0,3.0,0,0.0,1,0,0,1,200.0,200000.0,1.0,0,32.258951-110.736241
21910312,927500.0,85750,-110.813642,32.298738,1.46,8372,2007,4,4,3525.0,3.0,2,0.0,0,1,0,1,263.12056737588654,231875.0,1.0,1,32.298738-110.813642
21306357,3411450.0,85750,-110.813768,32.285162,3.21,15393,1995,4,6,6396.0,3.0,5,55.0,0,1,0,1,533.3724202626641,852862.5,1.5,1,32.285162-110.813768
21811887,640000.0,85718,-110.894738,32.316521,0.79,8018,1994,5,4,3962.0,3.0,2,110.0,0,1,0,1,161.53457849570924,128000.0,0.8,0,32.316521-110.894738
21812827,649900.0,85750,-110.851919,32.278543,0.89,6119,1996,3,3,3507.0,3.0,2,100.0,0,1,0,1,185.31508411747933,216633.3333333333,1.0,0,32.278543-110.851919
21904161,662500.0,85716,-110.929205,32.233638,0.25,3118,1941,4,4,3100.0,0.0,1,0.0,0,1,0,1,213.70967741935485,165625.0,1.0,1,32.233638-110.929205
21332203,650000.0,85718,-110.910188,32.321461,0.1,3507,1996,3,3,3359.0,2.0,2,165.0,1,0,0,1,193.5099732063114,216666.66666666663,1.0,0,32.321461-110.910188
21116826,560000.0,85637,-110.741387,31.63359,52.0,3661,1995,2,4,3271.0,2.0,2,10.0,0,1,0,1,171.2014674411495,280000.0,2.0,0,31.63359-110.741387
21730595,790000.0,85658,-111.096998,32.443142,2.51,2126,2019,4,4,2854.0,4.0,1,100.0,1,0,1,0,276.80448493342675,197500.0,1.0,1,32.443142-111.096998
21203701,859500.0,85718,-110.915816,32.332934,1.06,6442,1983,5,4,4241.0,3.0,2,52.0,0,1,0,1,202.6644659278472,171900.0,0.8,0,32.332934-110.915816
3047349,540000.0,85646,-111.051221,31.63163,0.9,8590,1989,4,4,3514.0,3.0,3,250.0,0,1,0,1,153.67103016505408,135000.0,1.0,0,31.63163-111.051221
21705832,1078750.0,85718,-110.925144,32.315717,1.1,9700,2002,6,4,4306.0,3.0,2,195.0,0,1,1,0,250.5225267069206,179791.66666666666,0.6666666666666666,1,32.315717-110.925144
21901810,580000.0,85743,-111.080411,32.318438,3.3,5688,2002,4,3,2691.0,3.0,1,134.5,0,1,1,0,215.53325901151987,145000.0,0.75,1,32.318438-111.080411
21523281,580000.0,85747,-110.750036,32.159905,3.67,3720,2006,4,3,2889.0,3.0,1,0.0,0,1,0,1,200.7615091727241,145000.0,0.75,0,32.159905-110.750036
21303548,575000.0,85718,-110.886009,32.32021,0.78,4640,1979,5,5,4338.0,2.0,2,21.0,0,1,0,1,132.54956201014292,115000.0,1.0,0,32.32021-110.886009
21729983,947500.0,85737,-110.97832,32.404913,3.3,2584,2017,6,6,4074.0,3.0,2,138.0,0,1,0,1,232.57241040746197,157916.66666666666,1.0,1,32.404913-110.97832
21800689,755000.0,85718,-110.949256,32.315963,0.75,6275,1986,4,3,3450.0,2.0,2,0.0,0,1,0,1,218.8405797101449,188750.0,0.75,1,32.315963-110.949256
21200599,650000.0,85739,-110.861399,32.544165,0.29,4195,2006,3,4,3603.0,3.0,1,133.0,0,1,0,1,180.4052178739939,216666.66666666663,1.3333333333333333,0,32.544165-110.861399
21906662,895000.0,85718,-110.934568,32.291784,2.11,9704,1991,4,4,3622.0,2.0,3,0.0,0,1,1,0,247.1010491441193,223750.0,1.0,1,32.291784-110.934568
21227693,888000.0,85750,-110.843569,32.303489,0.84,8620,2005,4,4,3959.0,3.0,3,40.0,1,0,0,1,224.29906542056077,222000.0,1.0,1,32.303489-110.843569
21812567,680000.0,85730,-110.745616,32.167367,3.34,5854,2002,4,3,3402.0,3.0,1,0.0,0,1,0,1,199.88242210464432,170000.0,0.75,0,32.167367-110.745616
21826165,562500.0,85718,-110.888494,32.315596,0.81,4713,1966,4,4,2874.0,2.0,1,21.0,0,1,0,1,195.72025052192063,140625.0,1.0,0,32.315596-110.888494
21706873,574500.0,85716,-110.929973,32.222408,0.25,2309,1938,4,4,2538.0,0.0,1,0.0,1,0,0,1,226.3593380614657,143625.0,1.0,1,32.222408-110.929973
21804154,685000.0,85755,-110.983145,32.449361,0.27,1288,2017,4,4,3716.0,2.5,0,110.0,0,1,1,0,184.33799784714748,171250.0,1.0,0,32.449361-110.983145
21616272,570000.0,85750,-110.845028,32.290847,0.46,4913,2000,4,3,2667.0,3.0,2,101.0,0,1,0,1,213.72328458942636,142500.0,0.75,1,32.290847-110.845028
21611355,575000.0,85749,-110.781772,32.291795,0.6,5201,1997,4,4,3296.0,3.0,1,16.0,0,1,0,1,174.45388349514562,143750.0,1.0,0,32.291795-110.781772
21920142,635000.0,85718,-110.944445,32.326977,0.8,5467,1973,4,4,3725.0,3.0,1,5.0,0,1,0,1,170.46979865771812,158750.0,1.0,0,32.326977-110.944445
21604907,1015000.0,85749,-110.735178,32.258733,0.87,1083,2016,5,5,5367.0,4.0,3,125.0,1,0,0,1,189.11868828023103,203000.0,1.0,0,32.258733-110.735178
21625246,630000.0,85750,-110.873137,32.331769,0.73,8809,1992,4,3,3428.0,3.0,2,226.0,0,1,0,1,183.7806301050175,157500.0,0.75,0,32.331769-110.873137
21524342,720000.0,85750,-110.839405,32.319229,0.39,10099,1992,4,3,4007.0,3.0,3,135.0,0,1,0,1,179.68555028699777,180000.0,0.75,0,32.319229-110.839405
21911577,1100000.0,85719,-110.938483,32.239387,0.18,6462,1977,3,4,3752.0,2.0,1,0.0,1,0,0,1,293.1769722814499,366666.6666666667,1.3333333333333333,1,32.239387-110.938483
21827808,661000.0,85730,-110.742643,32.176249,3.31,6083,2003,6,4,3314.0,4.0,1,0.0,0,1,1,0,199.45684972842488,110166.66666666669,0.6666666666666666,0,32.176249-110.742643
21505936,540000.0,85750,-110.821082,32.270439,1.01,6101,1993,5,3,3363.0,3.0,1,5.0,0,1,0,1,160.57091882247994,108000.0,0.6,0,32.270439-110.821082
21119808,600000.0,85718,-110.895501,32.300922,1.5,7045,1994,5,4,3890.0,3.0,3,0.0,1,0,0,1,154.24164524421593,120000.0,0.8,0,32.300922-110.895501
21814164,915000.0,85737,-111.026605,32.411687,3.31,2665,2018,4,5,3436.0,3.0,1,0.0,0,1,1,0,266.2980209545984,228750.0,1.25,1,32.411687-111.026605
21812257,595000.0,85748,-110.749722,32.217621,4.03,5433,1968,4,3,3107.0,3.0,1,0.0,0,1,0,1,191.5030576118442,148750.0,0.75,0,32.217621-110.749722
21333888,812500.0,85739,-110.860817,32.544615,0.3,4387,2007,3,4,3738.0,3.0,2,148.0,0,1,0,1,217.36222578919208,270833.3333333333,1.3333333333333333,1,32.544615-110.860817
21908855,650000.0,85718,-110.944402,32.310463,0.95,4913,1981,5,3,2965.0,3.0,1,5.0,1,0,1,0,219.2242833052277,130000.0,0.6,1,32.310463-110.944402
21725756,1435000.0,85750,-110.844659,32.32777,0.8,19537,1999,4,5,5049.0,3.0,3,142.0,1,0,0,1,284.2146959794019,358750.0,1.25,1,32.32777-110.844659
21209379,650000.0,85750,-110.862457,32.329681,0.95,6363,1992,4,4,3778.0,3.0,2,40.0,1,0,0,1,172.04870301746956,162500.0,1.0,0,32.329681-110.862457
21323468,762500.0,85748,-110.741243,32.229276,4.14,7641,1997,5,4,5067.0,4.0,4,54.0,0,1,0,1,150.48352082099862,152500.0,0.8,0,32.229276-110.741243
21705778,655000.0,85750,-110.833085,32.309627,1.04,7317,1994,5,3,3431.0,3.0,1,0.0,0,1,0,1,190.90644127076652,131000.0,0.6,0,32.309627-110.833085
21720020,535000.0,85749,-110.776922,32.293813,1.18,5229,2007,5,3,3075.0,3.0,1,0.0,0,1,0,1,173.98373983739836,107000.0,0.6,0,32.293813-110.776922
21206288,565000.0,85718,-110.955479,32.308625,0.95,5603,1981,5,3,3857.0,2.0,2,6.0,0,1,0,1,146.48690692247862,113000.0,0.6,0,32.308625-110.955479
21817482,679000.0,85750,-110.836534,32.322741,0.25,6589,1993,3,2,2811.0,2.0,3,142.0,0,1,0,1,241.5510494485948,226333.3333333333,0.6666666666666666,1,32.322741-110.836534
21700144,757000.0,85755,-111.010447,32.450315,7.38,8778,1993,5,5,4426.0,4.0,1,41.0,0,1,0,1,171.0347943967465,151400.0,1.0,0,32.450315-111.010447
21700426,1060000.0,85750,-110.859564,32.332428,1.56,11068,1988,4,4,5029.0,3.0,2,211.0,0,1,0,1,210.77749055478228,265000.0,1.0,0,32.332428-110.859564
21307394,761000.0,85755,-110.986171,32.426912,0.89,7097,2004,3,4,3569.0,3.0,2,39.0,1,0,0,1,213.2249929952368,253666.66666666663,1.3333333333333333,1,32.426912-110.986171
21609577,732000.0,85718,-110.876183,32.330337,0.93,7624,1982,3,4,4108.0,3.0,2,258.0,0,1,0,1,178.18889970788706,244000.0,1.3333333333333333,0,32.330337-110.876183
21721961,1695000.0,85658,-111.052,32.4831,1.5,21602,2008,4,5,5376.0,3.0,3,152.0,1,0,0,1,315.29017857142856,423750.0,1.25,1,32.4831-111.052
21126108,605000.0,85750,-110.821346,32.274572,0.8,7224,1999,3,4,3563.0,3.0,1,5.0,0,1,0,1,169.80072972214427,201666.66666666663,1.3333333333333333,0,32.274572-110.821346
21700224,635000.0,85718,-110.877942,32.290771,1.22,5359,1977,3,3,3674.0,2.0,2,0.0,0,1,1,0,172.8361458900381,211666.66666666663,1.0,0,32.290771-110.877942
21830737,539100.0,85742,-111.016459,32.40845,0.2,5216,2016,5,4,4125.0,3.0,0,83.0,0,1,0,1,130.6909090909091,107820.0,0.8,0,32.40845-111.016459
21425717,622500.0,85745,-111.043469,32.215792,0.82,7383,1995,3,3,3321.0,3.0,1,10.0,0,1,0,1,187.4435411020777,207500.0,1.0,0,32.215792-111.043469
21829812,840000.0,85748,-110.742846,32.218034,5.21,8296,1996,4,5,4296.0,3.0,4,0.0,0,1,0,1,195.53072625698323,210000.0,1.25,0,32.218034-110.742846
21810452,719900.0,85718,-110.935919,32.327469,1.61,7690,1978,4,4,3545.0,3.0,2,8.0,0,1,0,1,203.07475317348377,179975.0,1.0,0,32.327469-110.935919
21729934,1500000.0,85755,-110.963547,32.47388,1.53,11380,2006,3,3,3752.0,2.0,3,184.0,0,1,0,1,399.7867803837953,500000.0,1.0,1,32.47388-110.963547
21503776,1020000.0,85749,-110.793879,32.30516,0.56,8071,1998,4,4,3322.0,3.0,4,42.0,0,1,0,1,307.0439494280554,255000.0,1.0,1,32.30516-110.793879
21203738,1050000.0,85712,-110.887241,32.266454,4.09,6953,1997,3,4,4109.0,2.0,2,0.0,0,1,0,1,255.5366269165247,350000.0,1.3333333333333333,1,32.266454-110.887241
21616221,530000.0,85622,-111.00902,31.839576,1.38,5309,2009,3,4,2776.0,2.0,1,85.0,0,1,1,0,190.9221902017291,176666.66666666666,1.3333333333333333,0,31.839576-111.00902
21401084,1058000.0,85718,-110.922926,32.314937,1.86,8627,2001,4,6,4304.0,4.0,4,159.0,0,1,0,1,245.81784386617105,264500.0,1.5,1,32.314937-110.922926
21804947,560000.0,85749,-110.730544,32.250695,0.99,5156,1990,4,5,4140.0,2.0,2,6.0,1,0,0,1,135.2657004830918,140000.0,1.25,0,32.250695-110.730544
21210406,1325000.0,85749,-110.713003,32.270072,5.77,10104,1995,5,4,5899.0,2.0,4,0.0,0,1,0,1,224.6143414137989,265000.0,0.8,1,32.270072-110.713003
21500585,610000.0,85718,-110.93652,32.330751,1.31,4684,1979,4,3,3011.0,2.0,2,8.0,0,1,0,1,202.59050149452008,152500.0,0.75,0,32.330751-110.93652
21916317,550000.0,85750,-110.834842,32.310198,0.97,3966,1982,4,2,2560.0,2.0,1,0.0,0,1,1,0,214.84375,137500.0,0.5,1,32.310198-110.834842
21603231,900000.0,85718,-110.924224,32.297727,1.4,8715,2003,4,4,4435.0,3.0,3,0.0,0,1,0,1,202.93122886133037,225000.0,1.0,0,32.297727-110.924224
21512324,685000.0,85718,-110.933418,32.334352,1.52,5718,1996,4,3,3200.0,3.0,3,0.0,1,0,0,1,214.0625,171250.0,0.75,1,32.334352-110.933418
21909379,535000.0,85718,-110.922291,32.317496,0.18,4414,2002,3,2,2106.0,2.0,1,198.0,0,1,0,1,254.0360873694207,178333.33333333334,0.6666666666666666,1,32.317496-110.922291
21900077,850000.0,85718,-110.938469,32.338206,0.87,10140,1999,4,4,3704.0,3.0,2,157.0,0,1,0,1,229.4816414686825,212500.0,1.0,1,32.338206-110.938469
21723271,675000.0,85755,-110.979233,32.459471,0.46,8110,2007,3,4,2655.0,3.0,1,195.0,1,0,1,0,254.2372881355932,225000.0,1.3333333333333333,1,32.459471-110.979233
21418171,729000.0,85750,-110.858633,32.328485,1.31,7577,1994,5,4,4703.0,3.0,4,50.0,1,0,0,1,155.0074420582607,145800.0,0.8,0,32.328485-110.858633
21812759,785000.0,85719,-110.939852,32.240927,0.34,11611,1947,8,6,5586.0,2.0,2,0.0,0,1,0,1,140.5298961689939,98125.0,0.75,0,32.240927-110.939852
21700487,3000000.0,85750,-110.843588,32.327533,3.1,24040,2002,3,6,7756.0,3.0,3,142.0,1,0,1,0,386.79731820526047,1000000.0,2.0,1,32.327533-110.843588
21721498,635000.0,85718,-110.898517,32.315889,0.81,6699,1998,4,3,3757.0,3.0,1,105.0,0,1,0,1,169.01783337769496,158750.0,0.75,0,32.315889-110.898517
21323933,565000.0,85750,-110.873989,32.325761,0.42,4830,1993,4,4,3069.0,2.0,1,60.0,0,1,0,1,184.099055066797,141250.0,1.0,0,32.325761-110.873989
21201520,925000.0,85750,-110.843547,32.323168,0.55,8391,2001,3,3,3479.0,3.0,2,116.0,0,1,0,1,265.8810002874389,308333.3333333333,1.0,1,32.323168-110.843547
21819441,635000.0,85750,-110.870361,32.281699,1.05,5265,1988,4,3,4118.0,2.0,2,34.0,1,0,0,1,154.2010684798446,158750.0,0.75,0,32.281699-110.870361
21529205,535000.0,85737,-110.94935,32.415065,0.93,4846,1995,4,3,2931.0,3.0,1,0.0,0,1,0,1,182.5315591948141,133750.0,0.75,0,32.415065-110.94935
21904467,950000.0,85749,-110.702877,32.271099,3.0,8561,1999,5,4,4948.0,3.0,4,187.0,0,1,0,1,191.9967663702506,190000.0,0.8,0,32.271099-110.702877
21629809,1412500.0,85755,-110.993478,32.462181,0.91,13425,2006,3,6,4314.0,3.0,3,194.0,1,0,0,1,327.4223458507186,470833.3333333333,2.0,1,32.462181-110.993478
21610152,550000.0,85630,-110.22423,31.901992,30.0,3923,2009,3,4,3519.0,0.0,2,0.0,0,1,0,1,156.2944018186985,183333.3333333333,1.3333333333333333,0,31.901992-110.22423
21312144,683000.0,85718,-110.957059,32.317219,0.79,5812,1990,4,4,3518.0,3.0,2,50.0,0,1,0,1,194.14440022740197,170750.0,1.0,0,32.317219-110.957059
21609440,1090000.0,85737,-111.002799,32.455775,7.73,18141,2009,3,4,5671.0,3.0,2,42.0,1,0,0,1,192.205960148122,363333.3333333333,1.3333333333333333,0,32.455775-111.002799
21524062,575000.0,85750,-110.866735,32.328649,0.69,5586,1992,3,3,3136.0,2.0,1,43.0,0,1,0,1,183.3545918367347,191666.66666666663,1.0,0,32.328649-110.866735
21819055,791000.0,85718,-110.926747,32.291944,1.42,6094,1972,4,3,3761.0,2.0,2,0.0,0,1,1,0,210.31640521138,197750.0,0.75,0,32.291944-110.926747
21215893,875000.0,85718,-110.920334,32.29345,0.97,9754,1999,5,4,4404.0,3.0,2,150.0,1,0,0,1,198.68301544050863,175000.0,0.8,0,32.29345-110.920334
21124021,533875.0,85749,-110.814585,32.2597,5.64,5289,1964,5,3,3127.0,0.0,1,0.0,0,1,0,1,170.73073233130796,106775.0,0.6,0,32.2597-110.814585
21514283,550000.0,85737,-111.006268,32.413739,0.55,4445,1999,3,3,3025.0,3.0,2,17.0,0,1,0,1,181.8181818181818,183333.3333333333,1.0,0,32.413739-111.006268
21831619,950000.0,85750,-110.838669,32.316325,0.0,8847,1993,3,3,2972.0,3.0,2,142.0,0,1,0,1,319.650067294751,316666.6666666667,1.0,1,32.316325-110.838669
21830047,525000.0,85658,-111.076222,32.430286,0.19,7065,2006,4,3,3416.0,3.0,1,42.0,0,1,1,0,153.68852459016392,131250.0,0.75,0,32.430286-111.076222
21906253,665000.0,85739,-110.861432,32.55005,0.36,2079,2017,2,3,2780.0,3.0,1,180.0,0,1,1,0,239.2086330935252,332500.0,1.5,1,32.55005-110.861432
21205921,486600.0,85718,-110.927339,32.289805,1.82,4969,1949,4,3,2460.0,2.0,2,0.0,0,1,0,1,197.8048780487805,121650.0,0.75,0,32.289805-110.927339
21914342,545500.0,85742,-111.05504,32.391593,4.0,3656,1980,2,2,2144.0,2.0,3,33.0,0,1,0,1,254.4309701492537,272750.0,1.0,1,32.391593-111.05504
21219454,820000.0,85750,-110.835224,32.313474,0.89,7800,2012,4,4,3811.0,3.0,1,55.0,0,1,0,1,215.1666229336132,205000.0,1.0,1,32.313474-110.835224
21805454,727000.0,85718,-110.942613,32.33541,3.16,7442,1965,5,4,4174.0,2.0,1,0.0,1,0,0,1,174.17345471969335,145400.0,0.8,0,32.33541-110.942613
21323708,525000.0,85739,-110.865151,32.5317,0.29,3737,1994,3,3,3311.0,3.0,0,192.0,0,1,0,1,158.56236786469344,175000.0,1.0,0,32.5317-110.865151
21700502,780000.0,85737,-110.969332,32.39584,0.83,8112,2005,4,4,3841.0,4.0,1,20.0,0,1,0,1,203.07211663629263,195000.0,1.0,0,32.39584-110.969332
21602493,550000.0,85641,-110.677285,32.100807,1.82,1182,2016,4,3,3105.0,3.0,1,75.0,0,1,0,1,177.13365539452496,137500.0,0.75,0,32.100807-110.677285
21207587,1210520.0,85658,-111.101588,32.468488,0.33,1412,1999,4,5,3334.0,2.0,3,550.0,1,0,0,1,363.08338332333534,302630.0,1.25,1,32.468488-111.101588
21803416,592500.0,85630,-110.083468,31.930788,36.61,3326,1998,5,5,4012.0,4.0,3,35.0,0,1,0,1,147.68195413758724,118500.0,1.0,0,31.930788-110.083468
21905854,915000.0,85750,-110.859326,32.330391,2.04,8721,1993,4,4,4222.0,3.0,0,247.0,0,1,0,1,216.7219327333017,228750.0,1.0,1,32.330391-110.859326
21712580,589900.0,85749,-110.79624,32.255136,0.89,6474,1996,5,4,3672.0,3.0,2,149.0,1,0,0,1,160.64814814814815,117980.0,0.8,0,32.255136-110.79624
21600854,620000.0,85750,-110.851558,32.31901,0.17,6353,1999,4,4,3251.0,2.0,1,107.0,0,1,0,1,190.71055059981543,155000.0,1.0,0,32.31901-110.851558
21502287,635000.0,85737,-110.987535,32.397914,0.72,7168,2003,4,3,3969.0,4.0,1,45.0,0,1,0,1,159.9899218946838,158750.0,0.75,0,32.397914-110.987535
21833052,580000.0,85742,-111.019679,32.394852,1.28,6643,2003,4,4,3476.0,3.0,2,0.0,0,1,0,1,166.8584579976985,145000.0,1.0,0,32.394852-111.019679
21811282,570000.0,85750,-110.81205,32.280014,0.46,4266,1980,4,4,3129.0,2.0,3,70.0,0,1,1,0,182.16682646212848,142500.0,1.0,0,32.280014-110.81205
21815507,615000.0,85755,-110.986552,32.437908,0.58,6109,2001,3,2,2647.0,3.0,1,36.0,1,0,1,0,232.33849641103131,205000.0,0.6666666666666666,1,32.437908-110.986552
21726916,700000.0,85737,-110.949863,32.410995,1.51,7228,1995,5,4,4640.0,3.0,2,75.0,1,0,0,1,150.86206896551724,140000.0,0.8,0,32.410995-110.949863
21522589,2100000.0,85718,-110.885186,32.327907,1.55,15668,2009,5,7,6755.0,3.0,4,258.0,1,0,0,1,310.88082901554407,420000.0,1.4,1,32.327907-110.885186
21910943,685000.0,85718,-110.881391,32.325324,1.0,7057,1966,4,4,3495.0,2.0,2,0.0,0,1,0,1,195.9942775393419,171250.0,1.0,0,32.325324-110.881391
21303266,630000.0,85718,-110.91102,32.314732,0.16,5397,2004,3,3,2628.0,3.0,1,150.0,0,1,0,1,239.72602739726028,210000.0,1.0,1,32.314732-110.91102
21806353,1495000.0,85718,-110.919764,32.309111,4.3,18678,1979,5,9,10318.0,3.0,3,0.0,1,0,0,1,144.89242101182398,299000.0,1.8,0,32.309111-110.919764
21810005,532500.0,85624,-110.722809,31.619034,93.06,3450,1995,4,4,2503.0,2.0,1,10.0,0,1,0,1,212.74470635237716,133125.0,1.0,1,31.619034-110.722809
21312151,526500.0,85742,-111.079729,32.387369,3.31,3377,2004,4,3,2726.0,3.0,1,0.0,0,1,0,1,193.14013206162875,131625.0,0.75,0,32.387369-111.079729
21901676,800000.0,85745,-111.065631,32.251736,1.14,7491,1994,5,5,4526.0,3.0,1,67.0,1,0,0,1,176.75651789659744,160000.0,1.0,0,32.251736-111.065631
21918925,798770.0,85658,-111.057584,32.438862,3.31,2738,2019,4,4,3462.0,3.0,1,0.0,1,0,0,1,230.7250144425188,199692.5,1.0,1,32.438862-111.057584
21626910,533990.0,85755,-110.984974,32.446443,0.21,900,2016,4,4,3194.0,3.0,0,110.0,0,1,0,1,167.1853475266124,133497.5,1.0,0,32.446443-110.984974
21413228,565000.0,85737,-110.950512,32.388109,0.16,4867,1993,3,4,3498.0,2.0,1,78.0,1,0,0,1,161.52086906803888,188333.3333333333,1.3333333333333333,0,32.388109-110.950512
21827593,750000.0,85750,-110.848995,32.318567,0.55,9030,2001,5,4,4057.0,3.0,3,142.0,1,0,0,1,184.8656642839537,150000.0,0.8,0,32.318567-110.848995
21711488,645000.0,85718,-110.958677,32.317692,0.84,5318,1985,4,4,2862.0,2.0,1,4.0,1,0,0,1,225.36687631027252,161250.0,1.0,1,32.317692-110.958677
21904958,565000.0,85755,-110.985314,32.446939,0.21,1288,2017,4,3,3029.0,3.0,0,135.0,0,1,0,1,186.53020798943547,141250.0,0.75,0,32.446939-110.985314
21321904,819500.0,85755,-111.019954,32.457836,5.0,7362,2007,5,4,4780.0,4.0,2,0.0,1,0,0,1,171.44351464435147,163900.0,0.8,0,32.457836-111.019954
21804384,708000.0,85718,-110.93908,32.333593,0.83,8043,2003,4,4,3540.0,3.0,3,15.0,0,1,0,1,200.0,177000.0,1.0,0,32.333593-110.93908
21312769,796000.0,85755,-111.004406,32.430123,4.55,6985,2000,4,4,4190.0,6.0,1,0.0,1,0,0,1,189.9761336515513,199000.0,1.0,0,32.430123-111.004406
21703301,635000.0,85749,-110.795109,32.255674,0.61,6535,1996,5,5,4364.0,3.0,1,149.0,1,0,0,1,145.50870760769936,127000.0,1.0,0,32.255674-110.795109
21203164,735000.0,85749,-110.760519,32.300865,3.87,6833,2003,4,5,4244.0,3.0,0,105.0,1,0,0,1,173.1856738925542,183750.0,1.25,0,32.300865-110.760519
21918640,594900.0,85737,-110.98683,32.39685,1.27,4929,1992,4,3,2964.0,2.5,2,0.0,0,1,0,1,200.7085020242915,148725.0,0.75,0,32.39685-110.98683
21602739,631000.0,85749,-110.794018,32.253704,0.61,6145,1997,5,4,4010.0,3.0,1,141.0,0,1,0,1,157.356608478803,126200.0,0.8,0,32.253704-110.794018
21900301,510000.0,85755,-110.93794,32.455804,0.17,3638,1994,2,3,2447.0,2.0,1,155.0,1,0,0,1,208.4184715978749,255000.0,1.5,0,32.455804-110.93794
21631700,614735.0,85704,-110.963788,32.341548,1.15,4574,1988,3,3,3955.0,2.0,2,0.0,0,1,0,1,155.4323640960809,204911.66666666663,1.0,0,32.341548-110.963788
21200397,725000.0,85748,-110.750101,32.215913,4.34,5609,1976,5,4,4450.0,2.0,1,0.0,0,1,0,1,162.92134831460675,145000.0,0.8,0,32.215913-110.750101
21614371,595000.0,85745,-111.033874,32.198765,1.17,5334,2008,3,3,3107.0,3.0,2,44.0,0,1,0,1,191.5030576118442,198333.3333333333,1.0,0,32.198765-111.033874
21325673,555000.0,85750,-110.874409,32.326126,0.56,3952,1993,3,3,2722.0,3.0,1,60.0,0,1,0,1,203.89419544452608,185000.0,1.0,0,32.326126-110.874409
21318982,900000.0,85745,-111.113182,32.242099,7.74,18509,2013,5,6,9284.0,3.0,4,250.0,0,1,0,1,96.9409737182249,180000.0,1.2,0,32.242099-111.113182
21302050,1350000.0,85658,-111.090117,32.465879,0.56,7204,2009,4,5,3200.0,3.0,4,116.0,0,1,0,1,421.875,337500.0,1.25,1,32.465879-111.090117
21429956,613000.0,85755,-110.980023,32.432065,0.56,5312,1998,4,3,2998.0,3.0,3,11.0,0,1,0,1,204.469646430954,153250.0,0.75,0,32.432065-110.980023
21819673,587500.0,85755,-110.986602,32.437362,0.55,5836,2001,4,3,2691.0,3.0,0,30.0,0,1,1,0,218.3203270159792,146875.0,0.75,1,32.437362-110.986602
21423581,775000.0,85755,-110.981142,32.426872,1.18,7306,2003,3,3,3859.0,3.0,1,73.0,1,0,0,1,200.82923037056236,258333.3333333333,1.0,0,32.426872-110.981142
21207326,525000.0,85750,-110.81351,32.279638,0.47,4902,1989,4,3,3230.0,3.0,1,58.0,0,1,0,1,162.53869969040247,131250.0,0.75,0,32.279638-110.81351
3056450,525000.0,85614,-110.980945,31.824287,3.01,5122,2007,3,3,3514.0,3.0,1,37.0,0,1,0,1,149.402390438247,175000.0,1.0,0,31.824287-110.980945
21822492,695000.0,85742,-111.072617,32.409793,1.27,6694,2007,4,3,3348.0,4.0,1,0.0,0,1,0,1,207.58661887694143,173750.0,0.75,0,32.409793-111.072617
21122466,700000.0,85718,-110.880202,32.333067,1.22,6913,1982,3,4,4268.0,2.0,2,145.0,0,1,0,1,164.0112464854733,233333.3333333333,1.3333333333333333,0,32.333067-110.880202
21428826,620000.0,85737,-110.98752,32.404591,0.66,5253,2001,4,3,3052.0,2.0,3,45.0,0,1,0,1,203.14547837483616,155000.0,0.75,0,32.404591-110.98752
21706027,1150000.0,85718,-110.884654,32.303578,3.0,8833,1977,5,5,4241.0,3.0,3,12.0,0,1,0,1,271.1624616835652,230000.0,1.0,1,32.303578-110.884654
21812277,735000.0,85715,-110.847125,32.262861,0.5,8559,1988,4,3,3908.0,0.0,3,0.0,0,1,0,1,188.07574206755373,183750.0,0.75,0,32.262861-110.847125
21328270,800000.0,85718,-110.930405,32.313038,1.54,7889,2006,4,4,3818.0,3.0,2,0.0,1,0,0,1,209.53378732320587,200000.0,1.0,0,32.313038-110.930405
21524004,630000.0,85737,-110.969712,32.407049,0.39,5954,2003,5,3,3360.0,3.0,2,50.0,0,1,0,1,187.5,126000.0,0.6,0,32.407049-110.969712
21912317,624500.0,85718,-110.914293,32.304812,1.23,4123,1971,2,2,1993.0,2.0,2,0.0,1,0,0,1,313.3467134972404,312250.0,1.0,1,32.304812-110.914293
21629871,1657019.0,85658,-111.093129,32.47211,0.63,1930,2017,3,3,2900.0,3.0,2,550.0,1,0,0,1,571.3858620689655,552339.6666666666,1.0,1,32.47211-111.093129
21810068,709000.0,85715,-110.852612,32.257351,0.92,8644,1979,4,3,3665.0,2.0,2,53.34,0,1,0,1,193.45156889495223,177250.0,0.75,0,32.257351-110.852612
21830216,790000.0,85718,-110.918667,32.305535,1.87,1045,2017,4,4,3200.0,3.0,2,84.0,1,0,1,0,246.875,197500.0,1.0,1,32.305535-110.918667
21825069,650000.0,85739,-110.86109,32.534363,0.2,3990,2003,3,4,2920.0,3.0,2,199.0,0,1,0,1,222.6027397260274,216666.66666666663,1.3333333333333333,1,32.534363-110.86109
21218507,1000000.0,85718,-110.942702,32.349524,0.91,15074,2005,4,4,4727.0,4.0,1,158.0,1,0,0,1,211.5506663845991,250000.0,1.0,0,32.349524-110.942702
