MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21921199,580000.0,85742,-111.082939,32.387653,3.3,5821,2004,5,3,3180.0,3.0,1,0.0,0,1,1,0,182.38993710691824,116000.0,0.6,0,32.387653-111.082939
21703838,730000.0,85737,-110.945324,32.384376,4.22,10280,1996,5,6,4767.0,3.0,1,98.0,0,1,0,1,153.13614432557165,146000.0,1.2,0,32.384376-110.945324
21531527,527000.0,85641,-110.664735,32.095318,1.95,6786,2007,4,4,3307.0,4.0,2,75.0,0,1,0,1,159.35893559117025,131750.0,1.0,0,32.095318-110.664735
21826564,815000.0,85718,-110.937203,32.33307,1.06,5944,1986,3,4,3274.0,3.0,3,0.0,1,0,0,1,248.9309712889432,271666.6666666667,1.3333333333333333,1,32.33307-110.937203
21715525,615000.0,85704,-110.970482,32.305281,1.6,5503,1972,4,3,3230.0,2.0,1,3.0,0,1,0,1,190.40247678018576,153750.0,0.75,0,32.305281-110.970482
21411582,512500.0,85718,-110.952047,32.330328,0.81,4791,1985,4,3,3614.0,2.0,1,0.0,0,1,0,1,141.80962921970115,128125.0,0.75,0,32.330328-110.952047
21531571,776700.0,85749,-110.767469,32.297013,3.32,7523,2002,3,3,3452.0,3.0,2,123.0,0,1,0,1,225.0,258900.0,1.0,1,32.297013-110.767469
21427488,842500.0,85718,-110.939907,32.334058,0.94,6862,1994,4,4,4212.0,3.0,2,15.0,1,0,0,1,200.02374169040837,210625.0,1.0,0,32.334058-110.939907
21902849,617000.0,85718,-110.906047,32.318995,0.35,7019,2000,3,3,2949.0,3.0,2,139.0,0,1,1,0,209.22346558155303,205666.66666666663,1.0,0,32.318995-110.906047
21608837,690000.0,85750,-110.840814,32.314636,0.61,6218,1992,4,3,3291.0,3.0,3,62.0,0,1,0,1,209.66271649954425,172500.0,0.75,0,32.314636-110.840814
21802823,715000.0,85742,-111.082247,32.392277,3.38,8027,2007,4,4,4014.0,8.0,2,0.0,1,0,1,0,178.12655705032387,178750.0,1.0,0,32.392277-111.082247
21828089,629000.0,85742,-111.020991,32.390165,1.04,7521,2005,4,4,3476.0,3.0,1,56.0,0,1,1,0,180.95512082853853,157250.0,1.0,0,32.390165-111.020991
21400071,1345000.0,85718,-110.943732,32.337931,0.91,11978,2006,4,5,4191.0,3.0,2,153.0,1,0,0,1,320.9257933667383,336250.0,1.25,1,32.337931-110.943732
21624434,600000.0,85718,-110.954995,32.301344,1.07,6110,2004,4,3,2733.0,3.0,2,57.0,1,0,0,1,219.53896816684963,150000.0,0.75,1,32.301344-110.954995
4111258,500000.0,85646,-111.049836,31.636602,1.03,8100,1999,4,3,3200.0,2.0,4,250.0,0,1,0,1,156.25,125000.0,0.75,0,31.636602-111.049836
21828656,550000.0,85718,-110.910695,32.319105,0.16,6353,2004,3,3,2462.0,2.0,1,157.0,0,1,1,0,223.39561332250204,183333.3333333333,1.0,1,32.319105-110.910695
21527202,625000.0,85730,-110.75012,32.188552,3.3,6064,1994,5,7,4863.0,5.0,1,0.0,1,0,0,1,128.52148879292616,125000.0,1.4,0,32.188552-110.75012
21726223,575000.0,85637,-110.701272,31.684084,20.0,7497,2006,3,2,2573.0,2.0,2,0.0,0,1,1,0,223.47454333462883,191666.66666666663,0.6666666666666666,1,31.684084-110.701272
21811130,770000.0,85755,-110.983056,32.450052,0.4,1288,2017,4,4,3890.0,3.0,1,135.0,0,1,1,0,197.94344473007712,192500.0,1.0,0,32.450052-110.983056
21420610,806971.0,85749,-110.737264,32.288869,0.97,1287,2014,4,3,3051.0,3.0,0,75.0,0,1,0,1,264.4939364142904,201742.75,0.75,1,32.288869-110.737264
21515920,900000.0,85755,-110.960951,32.466227,1.34,11089,2000,6,7,4929.0,3.0,3,200.0,0,1,0,1,182.59281801582472,150000.0,1.1666666666666667,0,32.466227-110.960951
21201002,680000.0,85749,-110.737089,32.296177,3.31,5239,2000,4,3,3710.0,3.0,3,0.0,0,1,0,1,183.28840970350404,170000.0,0.75,0,32.296177-110.737089
21230448,550000.0,85718,-110.881645,32.324908,1.0,6229,1964,5,4,4185.0,4.0,1,149.0,0,1,0,1,131.42174432497012,110000.0,0.8,0,32.324908-110.881645
21601139,550000.0,85646,-111.050598,31.631607,0.79,5600,2000,2,3,3443.0,2.5,1,20.0,0,1,0,1,159.7444089456869,275000.0,1.5,0,31.631607-111.050598
21811223,785000.0,85749,-110.701425,32.269046,5.55,10689,1992,4,3,3270.0,3.0,4,120.0,0,1,0,1,240.0611620795107,196250.0,0.75,1,32.269046-110.701425
21417481,867677.09,85750,-110.860674,32.328277,0.86,7778,1993,5,5,5389.0,3.0,2,50.0,0,1,0,1,161.00892373353125,173535.418,1.0,0,32.328277-110.860674
21507990,525000.0,85749,-110.796466,32.253465,0.49,5493,1998,4,5,3089.0,3.0,1,149.0,0,1,0,1,169.9579151829071,131250.0,1.25,0,32.253465-110.796466
21432406,745000.0,85755,-110.967961,32.462494,1.05,7238,2000,4,3,3473.0,3.0,2,100.0,0,1,0,1,214.5119493233516,186250.0,0.75,1,32.462494-110.967961
21420817,825000.0,85718,-110.937435,32.309845,1.27,2390,2014,4,4,3463.0,3.0,2,0.0,1,0,0,1,238.2327461738377,206250.0,1.0,1,32.309845-110.937435
21720041,586000.0,85730,-110.751164,32.167513,2.28,7057,2004,4,3,3710.0,3.0,1,65.0,0,1,0,1,157.95148247978435,146500.0,0.75,0,32.167513-110.751164
21511806,600000.0,85718,-110.880168,32.314928,1.07,4296,1976,3,4,3504.0,3.0,1,21.0,0,1,0,1,171.23287671232876,200000.0,1.3333333333333333,0,32.314928-110.880168
21123767,1000000.0,85742,-111.027855,32.356862,1.3,10121,1973,5,6,6097.0,3.5,1,53.0,1,0,0,1,164.0150893882237,200000.0,1.2,0,32.356862-111.027855
21832457,630198.0,85755,-110.96312,32.445828,0.27,1122,2018,4,4,3236.0,3.0,0,100.0,0,1,1,0,194.7459826946848,157549.5,1.0,0,32.445828-110.96312
21610478,2400000.0,85712,-110.883315,32.261069,2.1,19038,2001,9,8,12025.0,4.0,6,0.0,1,0,0,1,199.5841995841996,266666.6666666667,0.8888888888888888,0,32.261069-110.883315
21415136,895000.0,85718,-110.907494,32.285755,3.36,4585,1950,4,5,4223.0,0.0,2,5.0,0,1,0,1,211.93464361828083,223750.0,1.25,0,32.285755-110.907494
21606460,1075000.0,85718,-110.878835,32.323796,1.35,6816,1977,5,4,3840.0,3.0,1,215.0,1,0,0,1,279.9479166666667,215000.0,0.8,1,32.323796-110.878835
21808597,850000.0,85718,-110.920291,32.335583,1.04,7894,1993,4,4,4018.0,3.0,2,132.0,0,1,0,1,211.54803384768545,212500.0,1.0,0,32.335583-110.920291
21426583,1000000.0,85658,-111.056522,32.457059,1.35,14755,2008,4,4,4348.0,3.0,2,143.0,1,0,0,1,229.9908003679853,250000.0,1.0,1,32.457059-111.056522
21806871,595000.0,85716,-110.911968,32.227288,0.28,4694,1967,4,3,3441.0,2.0,1,0.0,0,1,1,0,172.91485033420517,148750.0,0.75,0,32.227288-110.911968
21400334,495000.0,85718,-110.876375,32.325839,0.97,4711,1980,3,2,2841.0,2.0,1,141.0,0,1,0,1,174.23442449841605,165000.0,0.6666666666666666,0,32.325839-110.876375
21210813,750000.0,85755,-111.026919,32.434202,3.3,5677,1996,5,4,3161.0,5.0,3,0.0,0,1,0,1,237.2666877570389,150000.0,0.8,1,32.434202-111.026919
21431929,700000.0,85749,-110.778653,32.298781,0.49,6238,1997,3,4,3807.0,3.0,1,105.0,1,0,0,1,183.87181507748883,233333.3333333333,1.3333333333333333,0,32.298781-110.778653
21314587,562500.0,85749,-110.704712,32.242066,3.4,5154,1984,4,3,3843.0,3.0,2,22.0,0,1,0,1,146.37002341920376,140625.0,0.75,0,32.242066-110.704712
21527899,650000.0,85749,-110.732702,32.30663,2.87,3983,2000,3,4,2784.0,3.0,0,0.0,0,1,0,1,233.47701149425288,216666.66666666663,1.3333333333333333,1,32.30663-110.732702
21204363,675000.0,85749,-110.765907,32.26621,3.3,5278,2005,5,5,3737.0,3.0,1,0.0,0,1,0,1,180.62617072518063,135000.0,1.0,0,32.26621-110.765907
21413617,712000.0,85718,-110.93007,32.339612,0.94,6052,1997,4,5,3857.0,3.0,3,111.0,0,1,0,1,184.599429608504,178000.0,1.25,0,32.339612-110.93007
21704259,643000.0,85755,-110.980978,32.457361,0.37,6886,2003,4,3,3002.0,3.0,2,73.0,0,1,0,1,214.19053964023985,160750.0,0.75,1,32.457361-110.980978
21206986,750000.0,85705,-110.966561,32.232013,0.42,5503,1902,4,2,4268.0,4.0,2,0.0,0,1,0,1,175.72633552014997,187500.0,0.5,0,32.232013-110.966561
21200055,585000.0,85658,-111.087087,32.459629,0.71,8211,2007,3,4,3811.0,3.0,1,76.0,0,1,0,1,153.50301758068747,195000.0,1.3333333333333333,0,32.459629-111.087087
21127492,525000.0,85730,-110.760365,32.166629,1.24,7833,2003,4,3,4513.0,6.0,2,40.0,0,1,0,1,116.3306004874806,131250.0,0.75,0,32.166629-110.760365
21302744,565000.0,85622,-111.000616,31.843045,3.18,3787,1992,2,3,3269.0,2.0,2,0.0,0,1,0,1,172.8357295809116,282500.0,1.5,0,31.843045-111.000616
21624122,1547664.0,85719,-110.934183,32.244512,0.2,0,2016,2,3,3346.0,3.0,1,125.0,1,0,0,1,462.5415421398685,773832.0,1.5,1,32.244512-110.934183
21631813,790000.0,85716,-110.920428,32.224429,0.52,4369,1935,4,3,3661.0,2.5,5,0.0,0,1,0,1,215.78803605572247,197500.0,0.75,1,32.224429-110.920428
21508486,694500.0,85716,-110.92346,32.226252,0.52,6570,1966,5,4,3788.0,0.0,2,0.0,0,1,0,1,183.34213305174237,138900.0,0.8,0,32.226252-110.92346
21833430,860000.0,85749,-110.787866,32.304181,0.5,7828,2007,4,4,4246.0,3.0,3,125.0,1,0,1,0,202.5435704192181,215000.0,1.0,0,32.304181-110.787866
21919893,658000.0,85641,-110.798573,31.948891,1.33,6999,2005,5,5,4251.0,3.0,2,59.0,0,1,0,1,154.78710891554928,131600.0,1.0,0,31.948891-110.798573
21909006,780488.0,85718,-110.918061,32.28364,0.84,6848,2000,4,3,3401.0,3.0,2,52.0,0,1,1,0,229.4877977065569,195122.0,0.75,1,32.28364-110.918061
21903702,610000.0,85745,-111.029322,32.230615,0.61,5700,2004,4,4,3001.0,3.0,0,66.67,1,0,1,0,203.2655781406198,152500.0,1.0,0,32.230615-111.029322
21405273,615000.0,85716,-110.930634,32.224657,0.26,5000,1941,5,4,3300.0,2.0,1,0.0,0,1,0,1,186.3636363636364,123000.0,0.8,0,32.224657-110.930634
21613561,650000.0,85750,-110.862521,32.286074,1.02,7920,2004,5,3,3656.0,3.0,2,1.0,1,0,0,1,177.78993435448578,130000.0,0.6,0,32.286074-110.862521
21524653,725000.0,85739,-110.860618,32.542177,0.3,4665,2007,3,4,2924.0,3.0,1,165.0,1,0,0,1,247.94801641586864,241666.66666666663,1.3333333333333333,1,32.542177-110.860618
21722203,600000.0,85718,-110.904481,32.320514,0.46,6787,1992,5,3,3389.0,3.0,2,0.0,0,1,0,1,177.0433756270286,120000.0,0.6,0,32.320514-110.904481
21505340,785000.0,85749,-110.742518,32.308352,5.27,6345,1995,4,5,5116.0,4.0,6,0.0,1,0,0,1,153.4401876465989,196250.0,1.25,0,32.308352-110.742518
21921529,897000.0,85737,-110.984823,32.409754,0.65,1213,2018,3,4,3115.0,3.0,0,110.0,0,1,0,1,287.96147672552166,299000.0,1.3333333333333333,1,32.409754-110.984823
21410073,770000.0,85750,-110.844659,32.323698,0.53,6198,1995,3,3,3548.0,3.0,1,128.0,0,1,0,1,217.0236753100338,256666.66666666663,1.0,1,32.323698-110.844659
21211772,1263000.0,85750,-110.866368,32.327303,1.28,9295,2002,3,3,4415.0,3.0,4,94.0,1,0,0,1,286.07021517553795,421000.0,1.0,1,32.327303-110.866368
21525919,692000.0,85716,-110.930499,32.229528,0.0,0,1949,4,4,2879.0,2.5,1,0.0,0,1,0,1,240.36123654046543,173000.0,1.0,1,32.229528-110.930499
21617290,675000.0,85718,-110.931558,32.334117,1.22,6137,1991,4,3,3546.0,2.0,3,0.0,0,1,0,1,190.35532994923855,168750.0,0.75,0,32.334117-110.931558
21700972,678200.0,85755,-110.968201,32.460667,0.86,8369,2004,4,3,3356.0,3.0,2,100.0,1,0,0,1,202.08581644815257,169550.0,0.75,0,32.460667-110.968201
21207280,627120.0,85750,-110.814042,32.262664,3.36,6627,1987,4,3,3216.0,3.0,3,34.0,0,1,0,1,195.0,156780.0,0.75,0,32.262664-110.814042
21624899,650000.0,85712,-110.878069,32.261654,0.49,4478,1938,2,2,2475.0,0.0,1,0.0,0,1,0,1,262.62626262626264,325000.0,1.0,1,32.261654-110.878069
21901330,1475000.0,85750,-110.812082,32.270944,18.57,13395,1970,5,7,6939.0,3.0,6,0.0,0,1,0,1,212.5666522553682,295000.0,1.4,1,32.270944-110.812082
21727983,629000.0,85750,-110.869803,32.279915,0.97,4977,1972,6,4,4602.0,2.0,1,31.0,0,1,0,1,136.67970447631464,104833.33333333331,0.6666666666666666,0,32.279915-110.869803
21828049,645000.0,85718,-110.900887,32.316865,0.49,6822,2002,3,3,3052.0,3.0,1,80.0,0,1,0,1,211.33682830930536,215000.0,1.0,0,32.316865-110.900887
21709579,1030000.0,85718,-110.939364,32.339167,0.82,11862,2000,5,4,4316.0,3.0,5,161.0,1,0,0,1,238.6468952734013,206000.0,0.8,1,32.339167-110.939364
21201533,825000.0,85750,-110.865134,32.323777,0.58,7732,2008,3,3,3483.0,3.0,2,38.0,1,0,0,1,236.86477174849267,275000.0,1.0,1,32.323777-110.865134
21726543,625000.0,85704,-110.97129,32.330275,1.15,6798,1990,2,3,3369.0,2.0,2,0.0,1,0,0,1,185.5149896111606,312500.0,1.5,0,32.330275-110.97129
21502841,610000.0,85718,-110.905939,32.297483,0.57,4314,1987,4,3,2994.0,3.0,1,11.0,0,1,0,1,203.74081496325985,152500.0,0.75,0,32.297483-110.905939
21620686,800000.0,85718,-110.938633,32.293079,3.44,7820,1948,4,3,4059.0,0.0,3,50.0,0,1,0,1,197.0928800197093,200000.0,0.75,0,32.293079-110.938633
21228252,690000.0,85718,-110.921839,32.339394,0.9,11744,1989,4,4,5852.0,3.0,3,242.0,0,1,0,1,117.9084073820916,172500.0,1.0,0,32.339394-110.921839
21508073,1270000.0,85718,-110.876151,32.323772,5.28,10327,1992,6,7,7574.0,4.0,2,149.0,0,1,0,1,167.67890150514918,211666.66666666663,1.1666666666666667,0,32.323772-110.876151
21600111,740000.0,85737,-110.986458,32.406556,1.0,6347,1992,4,3,3552.0,3.0,3,11.0,1,0,0,1,208.33333333333331,185000.0,0.75,0,32.406556-110.986458
21301311,870000.0,85750,-110.849321,32.32088,0.51,7280,1995,4,3,3498.0,3.0,2,117.0,1,0,0,1,248.71355060034304,217500.0,0.75,1,32.32088-110.849321
21514843,1200000.0,85646,-111.04029,31.594518,91.7,8473,1925,6,5,6884.0,0.0,7,0.0,0,1,0,1,174.31725740848344,200000.0,0.8333333333333334,0,31.594518-111.04029
21521996,1250000.0,85750,-110.841302,32.320262,1.0,10204,1986,4,6,5508.0,3.0,2,135.0,0,1,0,1,226.9426289034132,312500.0,1.5,1,32.320262-110.841302
21722831,585000.0,85658,-111.121166,32.46557,0.19,1314,2016,4,3,2895.0,4.0,0,75.0,0,1,0,1,202.07253886010363,146250.0,0.75,0,32.46557-111.121166
21408527,1165000.0,85718,-110.942544,32.348593,1.06,13129,2005,3,3,4385.0,3.0,3,153.0,1,0,0,1,265.67844925883696,388333.3333333333,1.0,1,32.348593-110.942544
21417858,595000.0,85742,-111.026377,32.360031,0.47,5218,1994,3,3,3112.0,3.0,2,83.0,0,1,0,1,191.19537275064263,198333.3333333333,1.0,0,32.360031-111.026377
21329985,627500.0,85739,-110.894775,32.535873,0.21,5562,2001,3,3,3408.0,3.0,1,140.0,0,1,0,1,184.1255868544601,209166.66666666663,1.0,0,32.535873-110.894775
21209531,685000.0,85718,-110.939653,32.346896,0.8,6112,1993,3,3,3106.0,3.0,2,111.0,0,1,0,1,220.54088860270448,228333.3333333333,1.0,1,32.346896-110.939653
21732408,705000.0,85755,-111.028947,32.431665,3.31,6520,1998,5,2,3002.0,3.0,3,0.0,0,1,0,1,234.84343770819453,141000.0,0.4,1,32.431665-111.028947
21408520,545000.0,85614,-110.978689,31.832598,4.21,4817,2001,3,3,3004.0,3.0,2,33.0,1,0,0,1,181.4247669773635,181666.66666666663,1.0,0,31.832598-110.978689
21617492,615000.0,85718,-110.925844,32.290874,3.61,10548,1973,5,5,4399.0,5.0,4,0.0,0,1,0,1,139.80450102295976,123000.0,1.0,0,32.290874-110.925844
21202572,735000.0,85737,-110.989834,32.398978,0.57,7536,2005,4,3,3762.0,3.0,2,50.0,0,1,0,1,195.37480063795851,183750.0,0.75,0,32.398978-110.989834
21419028,562000.0,85745,-111.063893,32.244079,2.91,6284,1997,5,4,4330.0,3.0,1,0.0,0,1,0,1,129.7921478060046,112400.0,0.8,0,32.244079-111.063893
21400215,745000.0,85750,-110.868268,32.319147,0.8,7272,1991,4,4,4125.0,3.0,1,42.0,1,0,0,1,180.6060606060606,186250.0,1.0,0,32.319147-110.868268
21507953,555000.0,85718,-110.940215,32.3318,1.1,4362,1983,3,3,3069.0,2.0,2,10.0,0,1,0,1,180.84066471163248,185000.0,1.0,0,32.3318-110.940215
21729258,809170.0,85755,-110.97769,32.459515,0.69,12000,2018,3,4,3360.0,3.0,1,194.0,0,1,0,1,240.8244047619048,269723.3333333333,1.3333333333333333,1,32.459515-110.97769
21128668,1004965.0,85718,-110.923198,32.337812,0.87,9928,1986,4,4,3734.0,3.0,2,250.0,0,1,0,1,269.1389930369577,251241.25,1.0,1,32.337812-110.923198
21701427,720000.0,85750,-110.883537,32.304519,1.0,10650,1977,5,5,5272.0,3.0,3,0.0,0,1,0,1,136.57056145675264,144000.0,1.0,0,32.304519-110.883537
21227265,690000.0,85715,-110.86633,32.262945,0.8,6324,1964,5,5,4481.0,4.0,2,79.0,1,0,0,1,153.983485829056,138000.0,1.0,0,32.262945-110.86633
21330807,611000.0,85718,-110.934526,32.345374,0.0,1296,2013,3,3,2426.0,2.0,0,175.0,1,0,0,1,251.8549051937345,203666.66666666663,1.0,1,32.345374-110.934526
21211721,572000.0,85750,-110.831145,32.297721,0.45,4517,1993,3,3,3004.0,3.0,3,50.0,0,1,0,1,190.41278295605855,190666.66666666663,1.0,0,32.297721-110.831145
21500050,800000.0,85750,-110.849608,32.321913,0.34,7674,1998,4,3,3195.0,3.0,2,135.0,1,0,0,1,250.39123630672927,200000.0,0.75,1,32.321913-110.849608
21900716,1265000.0,85715,-110.856803,32.255586,1.84,13019,1973,7,9,7477.0,3.0,5,58.0,0,1,1,0,169.1855022067674,180714.2857142857,1.2857142857142858,0,32.255586-110.856803
21614650,575000.0,85750,-110.848801,32.304738,0.24,3877,1988,2,2,2513.0,2.0,1,154.0,0,1,0,1,228.81018702745723,287500.0,1.0,1,32.304738-110.848801
21600098,585000.0,85658,-111.071182,32.434091,0.21,7686,2009,4,3,3450.0,3.0,1,38.0,0,1,0,1,169.56521739130434,146250.0,0.75,0,32.434091-111.071182
21917718,950000.0,85712,-110.894127,32.238608,0.49,2623,1953,18,14,2850.0,0.0,0,0.0,0,1,0,1,333.3333333333333,52777.77777777778,0.7777777777777778,1,32.238608-110.894127
21131812,720000.0,85750,-110.814123,32.266742,3.22,8419,1982,4,3,4463.0,6.0,1,33.0,0,1,0,1,161.32646202106207,180000.0,0.75,0,32.266742-110.814123
21509802,1050000.0,85658,-111.06467,32.466766,0.8,12953,2013,3,4,3519.0,3.0,2,221.0,1,0,0,1,298.38022165387895,350000.0,1.3333333333333333,1,32.466766-111.06467
3060897,570000.0,85614,-110.978669,31.832586,4.0,5222,2001,3,3,3514.0,3.0,2,35.83,0,1,1,0,162.20830961866818,190000.0,1.0,0,31.832586-110.978669
3050480,580000.0,85622,-111.007069,31.846199,0.99,4498,1987,3,3,3514.0,5.0,1,0.0,0,1,0,1,165.05406943653955,193333.3333333333,1.0,0,31.846199-111.007069
21320315,570000.0,85739,-110.902668,32.520499,0.18,3501,2002,2,3,2646.0,3.0,1,140.0,0,1,0,1,215.41950113378684,285000.0,1.5,1,32.520499-110.902668
21402306,614995.0,85658,-111.075374,32.46361,0.44,7270,2006,2,3,2365.0,2.0,2,270.0,0,1,0,1,260.0401691331924,307497.5,1.5,1,32.46361-111.075374
21716580,615000.0,85750,-110.854159,32.324945,0.79,7744,1990,4,3,2994.0,3.0,3,167.0,0,1,0,1,205.41082164328657,153750.0,0.75,0,32.324945-110.854159
21717549,727500.0,85658,-111.086522,32.460397,0.62,9875,2007,4,4,3541.0,3.0,1,87.0,1,0,1,0,205.45043772945496,181875.0,1.0,0,32.460397-111.086522
21323701,1225000.0,85742,-111.026597,32.41299,3.3,10152,2008,5,5,4960.0,3.0,2,120.0,1,0,0,1,246.9758064516129,245000.0,1.0,1,32.41299-111.026597
21415025,601900.0,85739,-110.873509,32.532331,0.19,5535,1998,4,4,3714.0,3.0,1,199.0,0,1,0,1,162.0624663435649,150475.0,1.0,0,32.532331-110.873509
21507605,602500.0,85716,-110.92278,32.219993,0.78,2899,1941,4,4,2772.0,0.0,1,0.0,0,1,0,1,217.35209235209237,150625.0,1.0,1,32.219993-110.92278
21721366,687500.0,85750,-110.869622,32.322918,0.54,7614,1998,4,4,3542.0,3.0,1,40.0,1,0,0,1,194.0993788819876,171875.0,1.0,0,32.322918-110.869622
21510209,675000.0,85750,-110.810961,32.290418,0.6,6454,1996,5,3,4059.0,3.0,3,0.0,0,1,0,1,166.29711751662973,135000.0,0.6,0,32.290418-110.810961
21417903,570111.0,85755,-110.990458,32.426054,0.94,5719,2002,4,4,3676.0,3.0,2,17.0,0,1,0,1,155.09004352557128,142527.75,1.0,0,32.426054-110.990458
21800121,540000.0,85743,-111.095653,32.337587,3.31,6244,2002,5,4,3416.0,4.0,1,0.0,0,1,1,0,158.07962529274005,108000.0,0.8,0,32.337587-111.095653
21727085,565000.0,85614,-110.961718,31.855688,0.88,4911,2003,3,3,3043.0,3.0,2,17.0,0,1,1,0,185.6720341767992,188333.3333333333,1.0,0,31.855688-110.961718
21625322,615000.0,85750,-110.875626,32.321089,1.58,6397,1981,4,3,3160.0,2.0,2,0.0,0,1,0,1,194.62025316455697,153750.0,0.75,0,32.321089-110.875626
21910218,700500.0,85737,-111.009596,32.41796,0.51,7331,2015,5,5,4150.0,3.0,0,100.0,0,1,1,0,168.79518072289156,140100.0,1.0,0,32.41796-111.009596
21814401,575000.0,85718,-110.887469,32.31824,0.84,5267,1978,4,2,3283.0,2.0,2,21.0,0,1,1,0,175.14468473956748,143750.0,0.5,0,32.31824-110.887469
21823909,618000.0,85715,-110.861635,32.263059,0.55,5051,1973,3,2,2900.0,2.0,1,57.33,1,0,0,1,213.1034482758621,206000.0,0.6666666666666666,1,32.263059-110.861635
21805433,805635.0,85755,-110.975165,32.463661,0.26,10000,2018,3,4,2751.0,2.0,0,194.0,1,0,0,1,292.8516902944384,268545.0,1.3333333333333333,1,32.463661-110.975165
21914295,635000.0,85718,-110.951534,32.297873,0.86,4896,1966,4,3,3230.0,2.0,2,9.0,1,0,1,0,196.59442724458205,158750.0,0.75,0,32.297873-110.951534
21402272,1245000.0,85718,-110.944834,32.346687,1.12,11688,2000,4,4,4335.0,3.0,3,159.0,1,0,0,1,287.19723183391005,311250.0,1.0,1,32.346687-110.944834
21616345,585000.0,85749,-110.704968,32.240342,3.82,7428,1993,4,3,4324.0,3.0,1,20.0,0,1,0,1,135.29139685476412,146250.0,0.75,0,32.240342-110.704968
21601706,745000.0,85737,-110.969591,32.405875,0.37,6444,2004,4,3,3420.0,3.0,3,50.0,1,0,0,1,217.83625730994152,186250.0,0.75,1,32.405875-110.969591
21814146,820000.0,85755,-110.967221,32.459605,1.33,9880,1998,3,3,3104.0,3.0,3,107.0,1,0,1,0,264.1752577319588,273333.3333333333,1.0,1,32.459605-110.967221
21605420,530000.0,85641,-110.681845,32.09741,1.42,6517,2006,3,3,3200.0,5.0,1,75.0,1,0,0,1,165.625,176666.66666666666,1.0,0,32.09741-110.681845
21531896,540000.0,85718,-110.937129,32.312666,0.91,4476,1963,4,3,3046.0,2.0,1,4.0,1,0,0,1,177.28168089297438,135000.0,0.75,0,32.312666-110.937129
21832330,890000.0,85614,-110.974036,31.831527,4.2,9369,2005,4,4,5114.0,4.0,2,33.33,0,1,0,1,174.03206883066093,222500.0,1.0,0,31.831527-110.974036
21207380,615000.0,85750,-110.825906,32.31756,1.32,6744,1987,4,3,3594.0,2.0,1,0.0,1,0,0,1,171.11853088480802,153750.0,0.75,0,32.31756-110.825906
21723489,800000.0,85742,-111.02556,32.360886,0.48,8171,1988,4,3,3824.0,3.0,4,83.0,0,1,1,0,209.20502092050208,200000.0,0.75,0,32.360886-111.02556
21809829,555000.0,85641,-110.663062,32.09339,2.06,6314,2005,3,3,2924.0,3.0,1,65.0,0,1,1,0,189.8084815321477,185000.0,1.0,0,32.09339-110.663062
21317108,535000.0,85718,-110.946958,32.313136,0.73,4272,1986,3,3,2901.0,2.0,3,55.0,0,1,0,1,184.41916580489487,178333.33333333334,1.0,0,32.313136-110.946958
21601560,1500000.0,85718,-110.949807,32.344544,1.36,14846,2003,4,5,5276.0,4.0,4,158.0,1,0,0,1,284.30629264594387,375000.0,1.25,1,32.344544-110.949807
21806520,625000.0,85623,-110.914313,32.58733,0.25,281,2017,2,4,2645.0,3.0,1,194.51,0,1,1,0,236.29489603024572,312500.0,2.0,1,32.58733-110.914313
21801438,555000.0,85750,-110.869859,32.314103,0.69,4326,1975,3,2,2479.0,2.0,0,44.0,0,1,1,0,223.88059701492537,185000.0,0.6666666666666666,1,32.314103-110.869859
21706191,859000.0,85750,-110.84342,32.325749,0.22,7165,1996,4,3,2936.0,2.0,1,142.0,1,0,0,1,292.574931880109,214750.0,0.75,1,32.325749-110.84342
21905664,650000.0,85750,-110.86914,32.322179,0.48,7132,1998,4,3,3072.0,3.0,2,58.0,1,0,1,0,211.58854166666663,162500.0,0.75,0,32.322179-110.86914
21704302,508000.0,85718,-110.886508,32.328239,0.93,6216,1974,3,3,3276.0,2.0,1,258.0,0,1,0,1,155.06715506715506,169333.33333333334,1.0,0,32.328239-110.886508
21820416,704000.0,85718,-110.899523,32.318908,0.47,7134,2002,4,3,3052.0,3.0,1,80.0,0,1,0,1,230.66841415465268,176000.0,0.75,1,32.318908-110.899523
21620829,620000.0,85737,-110.975049,32.393656,0.79,6222,1959,4,3,3570.0,2.0,1,7.0,0,1,0,1,173.66946778711483,155000.0,0.75,0,32.393656-110.975049
